Date,Open,High,Low,Close,Volume
2025-05-15T06:39:00,1.32994,1.32997,1.32967,1.32967,48
2025-05-15T06:40:00,1.32969,1.32978,1.32964,1.32977,32
2025-05-15T06:41:00,1.32974,1.32974,1.32937,1.32942,94
2025-05-15T06:42:00,1.3294,1.3297,1.32939,1.32969,77
2025-05-15T06:43:00,1.32967,1.3297,1.32949,1.3297,62
2025-05-15T06:44:00,1.32969,1.32994,1.32969,1.32978,103
2025-05-15T06:45:00,1.3298,1.32984,1.32969,1.32969,80
2025-05-15T06:46:00,1.32967,1.33007,1.3296,1.33001,102
2025-05-15T06:47:00,1.33003,1.33008,1.32969,1.32977,95
2025-05-15T06:48:00,1.32977,1.32978,1.32969,1.32977,53
2025-05-15T06:49:00,1.32978,1.33018,1.32977,1.33017,70
2025-05-15T06:50:00,1.33015,1.33041,1.33007,1.33007,120
2025-05-15T06:51:00,1.33007,1.33031,1.33007,1.33021,64
2025-05-15T06:52:00,1.3302,1.33021,1.33005,1.33007,60
2025-05-15T06:53:00,1.33005,1.3301,1.32988,1.3299,70
2025-05-15T06:54:00,1.32988,1.33011,1.32988,1.33007,52
2025-05-15T06:55:00,1.33008,1.33022,1.33007,1.33021,67
2025-05-15T06:56:00,1.33022,1.33044,1.33022,1.33039,105
2025-05-15T06:57:00,1.33041,1.33052,1.33027,1.33038,90
2025-05-15T06:58:00,1.33038,1.33048,1.33018,1.33021,82
2025-05-15T06:59:00,1.33021,1.33042,1.33017,1.33041,109
2025-05-15T07:00:00,1.33039,1.33048,1.3302,1.33027,133
2025-05-15T07:01:00,1.33025,1.33025,1.32949,1.3295,165
2025-05-15T07:02:00,1.32949,1.3296,1.32926,1.3294,129
2025-05-15T07:03:00,1.32939,1.32943,1.3292,1.32926,119
2025-05-15T07:04:00,1.32926,1.32939,1.32916,1.32925,96
2025-05-15T07:05:00,1.32926,1.32929,1.32893,1.32898,100
2025-05-15T07:06:00,1.32899,1.32926,1.32899,1.32919,84
2025-05-15T07:07:00,1.32917,1.3294,1.32917,1.32939,92
2025-05-15T07:08:00,1.32937,1.32946,1.32927,1.32943,93
2025-05-15T07:09:00,1.32944,1.3297,1.3294,1.32963,116
2025-05-15T07:10:00,1.3296,1.3296,1.32876,1.32882,120
2025-05-15T07:11:00,1.32885,1.32905,1.32883,1.32892,73
2025-05-15T07:12:00,1.32892,1.32944,1.32889,1.32944,109
2025-05-15T07:13:00,1.32943,1.32946,1.3293,1.32939,56
2025-05-15T07:14:00,1.32937,1.32937,1.32912,1.3293,98
2025-05-15T07:15:00,1.3293,1.3293,1.32895,1.32895,107
2025-05-15T07:16:00,1.32892,1.32899,1.32875,1.32896,99
2025-05-15T07:17:00,1.32896,1.32909,1.32885,1.329,74
2025-05-15T07:18:00,1.32903,1.32909,1.32896,1.32902,82
2025-05-15T07:19:00,1.329,1.32939,1.329,1.32937,82
2025-05-15T07:20:00,1.32939,1.32946,1.32898,1.32899,81
2025-05-15T07:21:00,1.32898,1.32899,1.32886,1.32895,66
2025-05-15T07:22:00,1.32896,1.32896,1.32872,1.32875,74
2025-05-15T07:23:00,1.32876,1.32896,1.32875,1.32879,73
2025-05-15T07:24:00,1.32881,1.32892,1.32866,1.32871,87
2025-05-15T07:25:00,1.32869,1.32871,1.32812,1.32837,118
2025-05-15T07:26:00,1.32835,1.32837,1.32807,1.32821,86
2025-05-15T07:27:00,1.3282,1.32858,1.32817,1.32856,104
2025-05-15T07:28:00,1.32855,1.32891,1.32855,1.32889,82
2025-05-15T07:29:00,1.32891,1.32899,1.32879,1.32889,86
2025-05-15T07:30:00,1.32888,1.32889,1.32869,1.32873,63
2025-05-15T07:31:00,1.32875,1.32878,1.32845,1.32847,84
2025-05-15T07:32:00,1.32845,1.32885,1.3283,1.32881,114
2025-05-15T07:33:00,1.32882,1.32882,1.32852,1.32861,111
2025-05-15T07:34:00,1.32862,1.32868,1.32851,1.32855,92
2025-05-15T07:35:00,1.32855,1.32865,1.32828,1.32839,134
2025-05-15T07:36:00,1.32838,1.32844,1.3283,1.32838,81
2025-05-15T07:37:00,1.32838,1.32847,1.32838,1.32847,60
2025-05-15T07:38:00,1.32844,1.32851,1.3282,1.32841,106
2025-05-15T07:39:00,1.32842,1.32865,1.32828,1.32864,80
2025-05-15T07:40:00,1.32865,1.32866,1.32839,1.32841,71
2025-05-15T07:41:00,1.32842,1.32844,1.32817,1.32828,127
2025-05-15T07:42:00,1.32828,1.32834,1.32801,1.32807,115
2025-05-15T07:43:00,1.32805,1.32828,1.32805,1.32821,120
2025-05-15T07:44:00,1.32821,1.32828,1.32811,1.32814,100
2025-05-15T07:45:00,1.32815,1.3282,1.32759,1.3276,116
2025-05-15T07:46:00,1.3276,1.32774,1.32737,1.32737,126
2025-05-15T07:47:00,1.32736,1.32736,1.327,1.32702,141
2025-05-15T07:48:00,1.32703,1.32742,1.32702,1.32736,100
2025-05-15T07:49:00,1.32736,1.32757,1.32729,1.32756,97
2025-05-15T07:50:00,1.32757,1.32763,1.32729,1.32736,107
2025-05-15T07:51:00,1.32734,1.3275,1.32734,1.32749,71
2025-05-15T07:52:00,1.32747,1.3277,1.32743,1.3275,97
2025-05-15T07:53:00,1.32746,1.32756,1.32736,1.32746,105
2025-05-15T07:54:00,1.32744,1.32777,1.32739,1.3277,87
2025-05-15T07:55:00,1.32767,1.32781,1.32752,1.32777,103
2025-05-15T07:56:00,1.32776,1.32781,1.32761,1.32764,87
2025-05-15T07:57:00,1.32767,1.32767,1.3271,1.32722,112
2025-05-15T07:58:00,1.32722,1.32727,1.32688,1.32688,79
2025-05-15T07:59:00,1.32689,1.32691,1.32676,1.32676,96
2025-05-15T08:00:00,1.32678,1.32679,1.32634,1.32634,134
2025-05-15T08:01:00,1.32634,1.32699,1.32634,1.32696,118
2025-05-15T08:02:00,1.32698,1.32699,1.32662,1.32678,120
2025-05-15T08:03:00,1.32676,1.32726,1.32675,1.32716,110
2025-05-15T08:04:00,1.32716,1.32736,1.32716,1.32736,111
2025-05-15T08:05:00,1.32736,1.32747,1.32726,1.32747,101
2025-05-15T08:06:00,1.32746,1.32749,1.32727,1.32746,95
2025-05-15T08:07:00,1.32744,1.32766,1.32744,1.32763,76
2025-05-15T08:08:00,1.32763,1.32769,1.32752,1.32767,74
2025-05-15T08:09:00,1.32769,1.32769,1.32756,1.32759,62
2025-05-15T08:10:00,1.32757,1.3276,1.32736,1.32743,66
2025-05-15T08:11:00,1.32743,1.32756,1.32736,1.32736,113
2025-05-15T08:12:00,1.32737,1.32747,1.32723,1.32725,76
2025-05-15T08:13:00,1.32726,1.32729,1.32722,1.32722,50
2025-05-15T08:14:00,1.32722,1.32753,1.32708,1.3275,124
2025-05-15T08:15:00,1.3275,1.32778,1.32743,1.32777,85
2025-05-15T08:16:00,1.32777,1.32777,1.32756,1.32767,68
2025-05-15T08:17:00,1.32767,1.32767,1.32747,1.3276,87
2025-05-15T08:18:00,1.32761,1.32778,1.3276,1.3276,56
2025-05-15T08:19:00,1.32761,1.3278,1.32752,1.3278,78
2025-05-15T08:20:00,1.32781,1.32797,1.3278,1.3279,74
2025-05-15T08:21:00,1.32793,1.32801,1.32767,1.32778,82
2025-05-15T08:22:00,1.3278,1.32787,1.32776,1.32777,45
2025-05-15T08:23:00,1.32778,1.32788,1.32776,1.32781,58
2025-05-15T08:24:00,1.32781,1.32798,1.32781,1.32797,56
2025-05-15T08:25:00,1.32798,1.32801,1.32769,1.32769,67
2025-05-15T08:26:00,1.32767,1.32769,1.32736,1.32753,79
2025-05-15T08:27:00,1.32752,1.3277,1.3275,1.3275,66
2025-05-15T08:28:00,1.32747,1.32754,1.3274,1.3275,72
2025-05-15T08:29:00,1.32749,1.32753,1.32733,1.3275,86
2025-05-15T08:30:00,1.32749,1.32769,1.3274,1.32756,56
2025-05-15T08:31:00,1.32757,1.3277,1.32752,1.32769,53
2025-05-15T08:32:00,1.3277,1.32788,1.32769,1.32788,39
2025-05-15T08:33:00,1.3279,1.32822,1.32784,1.32821,80
2025-05-15T08:34:00,1.32821,1.32848,1.3282,1.32848,61
2025-05-15T08:35:00,1.32848,1.32882,1.32848,1.32882,65
2025-05-15T08:36:00,1.32878,1.32892,1.32876,1.32878,61
2025-05-15T08:37:00,1.32878,1.32878,1.32858,1.32869,47
2025-05-15T08:38:00,1.32872,1.32899,1.32872,1.32899,61
2025-05-15T08:39:00,1.32899,1.32899,1.32891,1.32899,60
2025-05-15T08:40:00,1.32899,1.32919,1.32892,1.32919,48
2025-05-15T08:41:00,1.32917,1.3292,1.3291,1.3292,36
2025-05-15T08:42:00,1.32919,1.32942,1.32908,1.32942,70
2025-05-15T08:43:00,1.3294,1.32956,1.32932,1.3294,77
2025-05-15T08:44:00,1.32936,1.32946,1.32923,1.32926,74
2025-05-15T08:45:00,1.32927,1.3293,1.32878,1.32879,96
2025-05-15T08:46:00,1.32881,1.32898,1.32878,1.32892,81
2025-05-15T08:47:00,1.32891,1.32892,1.32881,1.32889,71
2025-05-15T08:48:00,1.32886,1.32891,1.32875,1.32886,57
2025-05-15T08:49:00,1.32891,1.32891,1.32848,1.32848,87
2025-05-15T08:50:00,1.32848,1.32861,1.32844,1.32854,73
2025-05-15T08:51:00,1.32852,1.32875,1.32852,1.32868,75
2025-05-15T08:52:00,1.32866,1.32866,1.32842,1.32858,87
2025-05-15T08:53:00,1.32858,1.32858,1.32838,1.32856,93
2025-05-15T08:54:00,1.32858,1.32858,1.32835,1.32837,72
2025-05-15T08:55:00,1.32835,1.32851,1.32834,1.32849,113
2025-05-15T08:56:00,1.32848,1.32869,1.32842,1.32869,59
2025-05-15T08:57:00,1.32872,1.32885,1.32866,1.32875,72
2025-05-15T08:58:00,1.32878,1.32891,1.32878,1.32889,87
2025-05-15T08:59:00,1.32891,1.3291,1.32891,1.32899,80
2025-05-15T09:00:00,1.32898,1.32898,1.32848,1.32849,86
2025-05-15T09:01:00,1.32848,1.32868,1.32845,1.32866,52
2025-05-15T09:02:00,1.32865,1.32881,1.32851,1.32855,81
2025-05-15T09:03:00,1.32855,1.32862,1.32844,1.32844,58
2025-05-15T09:04:00,1.32844,1.32847,1.32827,1.32828,75
2025-05-15T09:05:00,1.32828,1.32831,1.32811,1.32818,80
2025-05-15T09:06:00,1.3282,1.32838,1.32815,1.32838,64
2025-05-15T09:07:00,1.32838,1.32858,1.32838,1.32856,57
2025-05-15T09:08:00,1.32855,1.32875,1.32855,1.32869,57
2025-05-15T09:09:00,1.32868,1.32905,1.32868,1.32891,58
2025-05-15T09:10:00,1.32892,1.32912,1.32882,1.32908,66
2025-05-15T09:11:00,1.32909,1.32912,1.32899,1.32899,64
2025-05-15T09:12:00,1.32899,1.32913,1.32898,1.32906,67
2025-05-15T09:13:00,1.32905,1.32916,1.32898,1.32912,71
2025-05-15T09:14:00,1.32912,1.32916,1.32895,1.32899,61
2025-05-15T09:15:00,1.32899,1.32909,1.32893,1.32899,35
2025-05-15T09:16:00,1.329,1.32915,1.32898,1.32908,65
2025-05-15T09:17:00,1.32906,1.32912,1.32895,1.329,75
2025-05-15T09:18:00,1.32899,1.32899,1.32873,1.32878,61
2025-05-15T09:19:00,1.32878,1.32881,1.32865,1.32865,42
2025-05-15T09:20:00,1.32864,1.32878,1.32859,1.32864,71
2025-05-15T09:21:00,1.32865,1.32868,1.32855,1.32861,59
2025-05-15T09:22:00,1.32862,1.32868,1.32838,1.32861,76
2025-05-15T09:23:00,1.32864,1.32869,1.32854,1.32862,55
2025-05-15T09:24:00,1.32862,1.3291,1.32861,1.32909,78
2025-05-15T09:25:00,1.32909,1.32909,1.32883,1.32889,81
2025-05-15T09:26:00,1.32889,1.32903,1.32889,1.32899,68
2025-05-15T09:27:00,1.32898,1.32899,1.32885,1.32889,54
2025-05-15T09:28:00,1.32888,1.32902,1.32879,1.32881,59
2025-05-15T09:29:00,1.32883,1.32885,1.32865,1.32872,60
2025-05-15T09:30:00,1.32873,1.32896,1.32869,1.32893,59
2025-05-15T09:31:00,1.32891,1.32898,1.32876,1.32881,60
2025-05-15T09:32:00,1.32879,1.32909,1.32876,1.32903,78
2025-05-15T09:33:00,1.32902,1.32922,1.329,1.32919,58
2025-05-15T09:34:00,1.32919,1.32927,1.32915,1.32917,72
2025-05-15T09:35:00,1.32919,1.32943,1.32917,1.32939,100
2025-05-15T09:36:00,1.32937,1.32946,1.32937,1.32946,60
2025-05-15T09:37:00,1.32944,1.3295,1.32916,1.32916,106
2025-05-15T09:38:00,1.32916,1.32925,1.32906,1.32916,73
2025-05-15T09:39:00,1.32917,1.32917,1.32892,1.32895,58
2025-05-15T09:40:00,1.32893,1.32912,1.32886,1.32903,49
2025-05-15T09:41:00,1.32905,1.3291,1.32869,1.32876,74
2025-05-15T09:42:00,1.32875,1.32878,1.32861,1.32872,82
2025-05-15T09:43:00,1.32875,1.32875,1.32858,1.32859,47
2025-05-15T09:44:00,1.32858,1.32858,1.32847,1.32852,44
2025-05-15T09:45:00,1.32851,1.32862,1.32842,1.32847,52
2025-05-15T09:46:00,1.32848,1.32855,1.32845,1.32849,54
2025-05-15T09:47:00,1.32848,1.32864,1.32847,1.32861,85
2025-05-15T09:48:00,1.32859,1.32859,1.32845,1.32858,78
2025-05-15T09:49:00,1.32856,1.32865,1.32847,1.32848,61
2025-05-15T09:50:00,1.32848,1.32858,1.32838,1.32848,81
2025-05-15T09:51:00,1.32848,1.32849,1.32832,1.32837,65
2025-05-15T09:52:00,1.32838,1.32847,1.3283,1.32838,60
2025-05-15T09:53:00,1.32837,1.32868,1.32835,1.32858,63
2025-05-15T09:54:00,1.32856,1.32858,1.32838,1.32848,91
2025-05-15T09:55:00,1.32848,1.32878,1.32844,1.32878,58
2025-05-15T09:56:00,1.32878,1.32889,1.32864,1.32866,58
2025-05-15T09:57:00,1.32865,1.32882,1.32859,1.32882,52
2025-05-15T09:58:00,1.32881,1.32882,1.32849,1.32849,64
2025-05-15T09:59:00,1.32851,1.32876,1.32848,1.32875,52
2025-05-15T10:00:00,1.32876,1.32886,1.32842,1.32858,85
2025-05-15T10:01:00,1.32859,1.32872,1.32858,1.32871,73
2025-05-15T10:02:00,1.32872,1.32873,1.32837,1.32838,80
2025-05-15T10:03:00,1.32841,1.32854,1.32828,1.32849,74
2025-05-15T10:04:00,1.32852,1.32872,1.32848,1.32861,65
2025-05-15T10:05:00,1.32862,1.32908,1.32862,1.32899,88
2025-05-15T10:06:00,1.329,1.32912,1.32899,1.32899,82
2025-05-15T10:07:00,1.32898,1.32899,1.32878,1.32878,48
2025-05-15T10:08:00,1.32878,1.32888,1.32869,1.32886,91
2025-05-15T10:09:00,1.32885,1.32909,1.32882,1.32909,71
2025-05-15T10:10:00,1.32909,1.32915,1.32888,1.32889,76
2025-05-15T10:11:00,1.32891,1.3291,1.32888,1.32909,49
2025-05-15T10:12:00,1.32909,1.32909,1.32899,1.32909,67
2025-05-15T10:13:00,1.32909,1.3293,1.32909,1.32926,63
2025-05-15T10:14:00,1.32929,1.3296,1.32926,1.32943,86
2025-05-15T10:15:00,1.32943,1.32978,1.32934,1.32966,111
2025-05-15T10:16:00,1.32966,1.3297,1.3295,1.3297,75
2025-05-15T10:17:00,1.3297,1.32971,1.32964,1.3297,40
2025-05-15T10:18:00,1.3297,1.32987,1.32964,1.32987,53
2025-05-15T10:19:00,1.32987,1.32991,1.32983,1.32991,26
2025-05-15T10:20:00,1.3299,1.32995,1.32981,1.32986,53
2025-05-15T10:21:00,1.32984,1.32988,1.3297,1.32984,72
2025-05-15T10:22:00,1.3298,1.32991,1.32977,1.32988,42
2025-05-15T10:23:00,1.32987,1.3299,1.32974,1.32984,64
2025-05-15T10:24:00,1.32981,1.32987,1.32969,1.3297,55
2025-05-15T10:25:00,1.32969,1.32977,1.32943,1.32946,68
2025-05-15T10:26:00,1.32947,1.3296,1.32946,1.3296,51
2025-05-15T10:27:00,1.3296,1.3296,1.32927,1.32927,65
2025-05-15T10:28:00,1.32929,1.3293,1.32917,1.3293,47
2025-05-15T10:29:00,1.32932,1.32933,1.32906,1.3292,61
2025-05-15T10:30:00,1.32922,1.32966,1.32919,1.3296,83
2025-05-15T10:31:00,1.32961,1.32988,1.32957,1.32973,67
2025-05-15T10:32:00,1.32974,1.32974,1.3293,1.32933,79
2025-05-15T10:33:00,1.32934,1.32952,1.32934,1.32949,54
2025-05-15T10:34:00,1.32947,1.3295,1.32943,1.32943,42
2025-05-15T10:35:00,1.32944,1.32959,1.3294,1.3295,55
2025-05-15T10:36:00,1.32952,1.3298,1.32943,1.3298,74
2025-05-15T10:37:00,1.32978,1.32984,1.32973,1.32973,40
2025-05-15T10:38:00,1.32974,1.32995,1.32971,1.3298,61
2025-05-15T10:39:00,1.32978,1.32978,1.32966,1.3297,43
2025-05-15T10:40:00,1.32967,1.3297,1.32957,1.3297,40
2025-05-15T10:41:00,1.32969,1.32977,1.32967,1.32969,42
2025-05-15T10:42:00,1.3297,1.3297,1.3295,1.32967,65
2025-05-15T10:43:00,1.32966,1.32973,1.32957,1.32966,79
2025-05-15T10:44:00,1.32966,1.32973,1.32964,1.3297,46
2025-05-15T10:45:00,1.3297,1.3297,1.32963,1.3297,34
2025-05-15T10:46:00,1.3297,1.32973,1.32949,1.32949,70
2025-05-15T10:47:00,1.3295,1.32959,1.32946,1.3295,54
2025-05-15T10:48:00,1.3295,1.32964,1.32946,1.32946,62
2025-05-15T10:49:00,1.32943,1.32964,1.32937,1.32953,61
2025-05-15T10:50:00,1.32957,1.32957,1.32932,1.32943,66
2025-05-15T10:51:00,1.32942,1.32943,1.32917,1.32917,55
2025-05-15T10:52:00,1.32916,1.32919,1.32893,1.32893,66
2025-05-15T10:53:00,1.32892,1.32898,1.32872,1.32896,88
2025-05-15T10:54:00,1.32898,1.329,1.32888,1.32896,55
2025-05-15T10:55:00,1.32895,1.32896,1.32868,1.32869,79
2025-05-15T10:56:00,1.32871,1.32898,1.32869,1.32893,84
2025-05-15T10:57:00,1.32895,1.32899,1.32878,1.32899,71
2025-05-15T10:58:00,1.32899,1.3291,1.32888,1.32909,59
2025-05-15T10:59:00,1.32909,1.32912,1.32899,1.32906,90
2025-05-15T11:00:00,1.32908,1.32912,1.32881,1.32881,84
2025-05-15T11:01:00,1.32882,1.3293,1.32882,1.3293,108
2025-05-15T11:02:00,1.32929,1.32939,1.32905,1.3292,96
2025-05-15T11:03:00,1.32919,1.32937,1.32909,1.3292,88
2025-05-15T11:04:00,1.32919,1.32922,1.32889,1.32899,72
2025-05-15T11:05:00,1.329,1.32903,1.32851,1.32858,92
2025-05-15T11:06:00,1.32859,1.32888,1.32859,1.32888,89
2025-05-15T11:07:00,1.32889,1.32889,1.32851,1.32869,86
2025-05-15T11:08:00,1.32869,1.32872,1.32854,1.32866,82
2025-05-15T11:09:00,1.32865,1.32869,1.32858,1.32861,45
2025-05-15T11:10:00,1.32859,1.32882,1.32858,1.32882,38
2025-05-15T11:11:00,1.32881,1.329,1.32873,1.32873,69
2025-05-15T11:12:00,1.32872,1.32878,1.32854,1.32868,85
2025-05-15T11:13:00,1.32871,1.32882,1.32859,1.32861,65
2025-05-15T11:14:00,1.32859,1.32881,1.32859,1.32869,72
2025-05-15T11:15:00,1.32871,1.32888,1.32869,1.32873,58
2025-05-15T11:16:00,1.32875,1.32881,1.32868,1.32869,48
2025-05-15T11:17:00,1.32871,1.32878,1.32865,1.32868,55
2025-05-15T11:18:00,1.32866,1.32873,1.32849,1.32855,76
2025-05-15T11:19:00,1.32854,1.32855,1.32837,1.32839,72
2025-05-15T11:20:00,1.32838,1.32838,1.32814,1.32818,97
2025-05-15T11:21:00,1.3282,1.32834,1.32808,1.32808,69
2025-05-15T11:22:00,1.3281,1.32824,1.32801,1.32803,101
2025-05-15T11:23:00,1.32805,1.32822,1.32801,1.32822,68
2025-05-15T11:24:00,1.32821,1.32855,1.32821,1.32849,67
2025-05-15T11:25:00,1.32851,1.32855,1.32844,1.32848,58
2025-05-15T11:26:00,1.32848,1.32858,1.32848,1.32849,49
2025-05-15T11:27:00,1.32848,1.32854,1.32838,1.32854,38
2025-05-15T11:28:00,1.32851,1.32855,1.32839,1.32844,40
2025-05-15T11:29:00,1.32844,1.32854,1.32839,1.32848,66
2025-05-15T11:30:00,1.32848,1.32855,1.32838,1.32842,78
2025-05-15T11:31:00,1.32844,1.32864,1.32841,1.32864,30
2025-05-15T11:32:00,1.32859,1.32861,1.32848,1.32851,36
2025-05-15T11:33:00,1.32851,1.32855,1.3279,1.32804,119
2025-05-15T11:34:00,1.32804,1.32804,1.32747,1.32747,88
2025-05-15T11:35:00,1.32747,1.3278,1.3274,1.3278,113
2025-05-15T11:36:00,1.32778,1.32807,1.32777,1.32797,73
2025-05-15T11:37:00,1.32797,1.32797,1.32767,1.32767,71
2025-05-15T11:38:00,1.32767,1.32769,1.3274,1.3274,43
2025-05-15T11:39:00,1.3274,1.32744,1.32732,1.32743,61
2025-05-15T11:40:00,1.32744,1.32777,1.32744,1.32777,70
2025-05-15T11:41:00,1.32776,1.3278,1.32757,1.32757,45
2025-05-15T11:42:00,1.32759,1.3277,1.3275,1.3277,73
2025-05-15T11:43:00,1.3277,1.3278,1.32756,1.32778,46
2025-05-15T11:44:00,1.32777,1.32787,1.3276,1.32787,72
2025-05-15T11:45:00,1.32787,1.32811,1.32783,1.32808,84
2025-05-15T11:46:00,1.3281,1.3281,1.32791,1.32797,75
2025-05-15T11:47:00,1.32797,1.32797,1.32759,1.32759,91
2025-05-15T11:48:00,1.32757,1.32767,1.32747,1.32763,90
2025-05-15T11:49:00,1.3276,1.32763,1.32736,1.32736,74
2025-05-15T11:50:00,1.32734,1.32734,1.32702,1.32733,78
2025-05-15T11:51:00,1.32733,1.32742,1.32722,1.32733,63
2025-05-15T11:52:00,1.32734,1.3274,1.32719,1.32719,60
2025-05-15T11:53:00,1.32717,1.32736,1.32716,1.32729,73
2025-05-15T11:54:00,1.32729,1.32747,1.32729,1.3274,78
2025-05-15T11:55:00,1.3274,1.32756,1.32729,1.32737,83
2025-05-15T11:56:00,1.32736,1.32746,1.32719,1.32722,68
2025-05-15T11:57:00,1.3272,1.3272,1.32682,1.32683,106
2025-05-15T11:58:00,1.32682,1.32706,1.32675,1.32695,159
2025-05-15T11:59:00,1.32696,1.32706,1.32679,1.32705,109
2025-05-15T12:00:00,1.32706,1.32761,1.32706,1.3276,110
2025-05-15T12:01:00,1.3276,1.32776,1.32753,1.32753,102
2025-05-15T12:02:00,1.32753,1.32776,1.32752,1.32774,116
2025-05-15T12:03:00,1.32776,1.32788,1.32773,1.32777,80
2025-05-15T12:04:00,1.32777,1.32801,1.32777,1.32797,90
2025-05-15T12:05:00,1.32798,1.32805,1.32788,1.32804,72
2025-05-15T12:06:00,1.32803,1.32804,1.32793,1.32794,69
2025-05-15T12:07:00,1.32791,1.32798,1.32786,1.32797,81
2025-05-15T12:08:00,1.32795,1.32795,1.32787,1.32788,71
2025-05-15T12:09:00,1.3279,1.3279,1.32774,1.32778,61
2025-05-15T12:10:00,1.3278,1.328,1.32777,1.32798,86
2025-05-15T12:11:00,1.328,1.32801,1.32787,1.32797,68
2025-05-15T12:12:00,1.32798,1.32805,1.32797,1.32804,39
2025-05-15T12:13:00,1.32807,1.32838,1.32807,1.32818,52
2025-05-15T12:14:00,1.3282,1.3282,1.32801,1.32817,74
2025-05-15T12:15:00,1.32817,1.32824,1.32807,1.32817,64
2025-05-15T12:16:00,1.32818,1.3282,1.3278,1.32781,76
2025-05-15T12:17:00,1.3278,1.3279,1.32773,1.32777,64
2025-05-15T12:18:00,1.32777,1.3283,1.32777,1.32828,83
2025-05-15T12:19:00,1.3283,1.32852,1.3283,1.32849,72
2025-05-15T12:20:00,1.32848,1.32851,1.32838,1.32849,97
2025-05-15T12:21:00,1.32848,1.32869,1.32839,1.32858,111
2025-05-15T12:22:00,1.32861,1.32866,1.32848,1.32856,94
2025-05-15T12:23:00,1.32855,1.32855,1.32824,1.32825,66
2025-05-15T12:24:00,1.32827,1.32828,1.32807,1.32811,52
2025-05-15T12:25:00,1.3281,1.32811,1.32794,1.32804,73
2025-05-15T12:26:00,1.32805,1.32814,1.32797,1.32804,89
2025-05-15T12:27:00,1.32805,1.32818,1.32794,1.32805,90
2025-05-15T12:28:00,1.32807,1.32837,1.32805,1.3283,85
2025-05-15T12:29:00,1.32831,1.32876,1.32831,1.32866,127
2025-05-15T12:30:00,1.32864,1.32988,1.32863,1.3295,342
2025-05-15T12:31:00,1.3295,1.32952,1.32912,1.32927,174
2025-05-15T12:32:00,1.32926,1.32964,1.32902,1.32964,146
2025-05-15T12:33:00,1.3296,1.33027,1.32957,1.32991,192
2025-05-15T12:34:00,1.32991,1.32998,1.32949,1.32995,187
2025-05-15T12:35:00,1.32997,1.33021,1.32994,1.33018,156
2025-05-15T12:36:00,1.33017,1.3302,1.33,1.3301,110
2025-05-15T12:37:00,1.33008,1.33017,1.3298,1.33,107
2025-05-15T12:38:00,1.33,1.3302,1.3299,1.33018,98
2025-05-15T12:39:00,1.33018,1.33055,1.33018,1.33055,99
2025-05-15T12:40:00,1.33056,1.33065,1.33042,1.33051,121
2025-05-15T12:41:00,1.33052,1.33052,1.33,1.33,95
2025-05-15T12:42:00,1.33001,1.33021,1.32998,1.33018,66
2025-05-15T12:43:00,1.3302,1.3302,1.3298,1.32981,63
2025-05-15T12:44:00,1.3298,1.3298,1.32943,1.32959,87
2025-05-15T12:45:00,1.3296,1.32967,1.32927,1.32939,141
2025-05-15T12:46:00,1.32939,1.32957,1.32919,1.3292,129
2025-05-15T12:47:00,1.32922,1.32973,1.3291,1.3291,137
2025-05-15T12:48:00,1.32912,1.3293,1.32906,1.3293,147
2025-05-15T12:49:00,1.32932,1.32932,1.32862,1.32869,197
2025-05-15T12:50:00,1.32869,1.32871,1.32814,1.32831,196
2025-05-15T12:51:00,1.32831,1.32868,1.32831,1.32855,140
2025-05-15T12:52:00,1.32856,1.32919,1.32849,1.32908,162
2025-05-15T12:53:00,1.32909,1.3295,1.32905,1.3295,154
2025-05-15T12:54:00,1.32952,1.32978,1.32952,1.32966,125
2025-05-15T12:55:00,1.32966,1.32977,1.32959,1.32969,108
2025-05-15T12:56:00,1.3297,1.32997,1.32959,1.32984,113
2025-05-15T12:57:00,1.32984,1.32993,1.32969,1.32988,84
2025-05-15T12:58:00,1.3299,1.32998,1.3297,1.32988,110
2025-05-15T12:59:00,1.32991,1.33089,1.32991,1.33055,248
2025-05-15T13:00:00,1.33056,1.33102,1.33054,1.33072,185
2025-05-15T13:01:00,1.33072,1.33119,1.33059,1.33113,143
2025-05-15T13:02:00,1.33112,1.33136,1.33099,1.33099,149
2025-05-15T13:03:00,1.33099,1.33126,1.33083,1.33099,144
2025-05-15T13:04:00,1.33099,1.3312,1.33081,1.33106,129
2025-05-15T13:05:00,1.33105,1.33115,1.33091,1.33105,131
2025-05-15T13:06:00,1.33102,1.33139,1.33098,1.33129,120
2025-05-15T13:07:00,1.3313,1.33188,1.33122,1.3316,195
2025-05-15T13:08:00,1.33159,1.33187,1.33149,1.33149,149
2025-05-15T13:09:00,1.33149,1.33159,1.33112,1.3312,167
2025-05-15T13:10:00,1.33122,1.3314,1.33113,1.33135,86
2025-05-15T13:11:00,1.33133,1.33136,1.33079,1.33098,146
2025-05-15T13:12:00,1.33099,1.3313,1.33099,1.33122,121
2025-05-15T13:13:00,1.33123,1.33167,1.33123,1.33153,82
2025-05-15T13:14:00,1.33154,1.33187,1.33153,1.33169,84
2025-05-15T13:15:00,1.33171,1.33181,1.33153,1.33157,140
2025-05-15T13:16:00,1.33156,1.33187,1.33154,1.33187,108
2025-05-15T13:17:00,1.33187,1.33197,1.33132,1.33139,161
2025-05-15T13:18:00,1.33136,1.33167,1.33123,1.33142,110
